Timestamp,Open,High,Low,Close,Volume
2024-07-02 10:49:00,24219.9,24225,24217.65,24224.7,13175
2024-07-02 10:50:00,24224.85,24227,24222,24223.6,6975
2024-07-02 10:51:00,24225,24226.8,24223,24223.6,3325
2024-07-02 10:52:00,24223,24224.85,24220,24220.15,3750
2024-07-02 10:53:00,24220,24228,24220,24223.1,5375
2024-07-02 10:54:00,24227.1,24227.1,24218,24222,2625
2024-07-02 10:55:00,24221,24222,24215.05,24215.05,3250
2024-07-02 10:56:00,24217.85,24224.8,24214.5,24224.8,10700
2024-07-02 10:57:00,24224.7,24225,24218.5,24218.5,4750
2024-07-02 10:58:00,24218,24229.55,24218,24229.55,5975
2024-07-02 10:59:00,24229.95,24235,24229.95,24234.05,15675
2024-07-02 11:00:00,24235,24244,24232,24240.45,26600
2024-07-02 11:01:00,24244,24246.7,24240,24240.6,21225
2024-07-02 11:02:00,24240,24242.35,24235.55,24239.9,9225
2024-07-02 11:03:00,24239.95,24239.95,24232.35,24232.35,4900
2024-07-02 11:04:00,24232,24237.3,24232,24232,2475
2024-07-02 11:05:00,24232,24238.9,24230.15,24238.85,4800
2024-07-02 11:06:00,24242.4,24245,24239.95,24244,5525
2024-07-02 11:07:00,24245,24249.8,24240.05,24240.05,15300
2024-07-02 11:08:00,24240.6,24245,24235,24245,10300
2024-07-02 11:09:00,24243,24248.25,24242.4,24247.1,4875
2024-07-02 11:10:00,24247.1,24249.35,24245.2,24249,6350
2024-07-02 11:11:00,24249.15,24250,24245.6,24249,15525
2024-07-02 11:12:00,24249,24251.9,24245.25,24247.1,19300
2024-07-02 11:13:00,24250,24253.5,24246.85,24253.5,9525
2024-07-02 11:14:00,24250.85,24260,24246,24246,47050
2024-07-02 11:15:00,24246.55,24274,24245.65,24270,62075
2024-07-02 11:16:00,24268.15,24280,24268,24271.3,53300
2024-07-02 11:17:00,24273.6,24276,24271.25,24274.1,21575
2024-07-02 11:18:00,24274.1,24280,24273,24275.35,21050
2024-07-02 11:19:00,24276.6,24276.6,24269.5,24271.55,17475
2024-07-02 11:20:00,24270.45,24274.05,24270,24272.25,18450
2024-07-02 11:21:00,24272.25,24274,24270.05,24272.95,8375
2024-07-02 11:22:00,24272,24274,24271.75,24271.9,21700
2024-07-02 11:23:00,24272,24272,24262.15,24265.25,8800
2024-07-02 11:24:00,24264.95,24271.95,24262.3,24266,8975
2024-07-02 11:25:00,24266,24271.15,24264.6,24264.6,13175
2024-07-02 11:26:00,24267.3,24272.85,24267.3,24271.15,5425
2024-07-02 11:27:00,24270,24272,24265.25,24265.5,4125
2024-07-02 11:28:00,24265.5,24265.5,24257.25,24264,12250
2024-07-02 11:29:00,24265.5,24273,24265.5,24273,8600
2024-07-02 11:30:00,24273.05,24273.05,24265.05,24265.2,5475
2024-07-02 11:31:00,24268,24274.25,24268,24274.1,5950
2024-07-02 11:32:00,24273.9,24275,24270,24273.05,5700
2024-07-02 11:33:00,24268.7,24270.85,24265,24267.9,4575
2024-07-02 11:34:00,24268,24268.8,24266,24268,2775
2024-07-02 11:35:00,24268,24269.9,24266.65,24269.9,2575
2024-07-02 11:36:00,24269.9,24269.9,24265,24267.15,2400
2024-07-02 11:37:00,24267.05,24267.25,24263.35,24266.15,11850
2024-07-02 11:38:00,24267,24268,24260,24264.05,4350
2024-07-02 11:39:00,24265,24265,24255.75,24255.75,11950
2024-07-02 11:40:00,24250.1,24256.85,24245.6,24248,20600
2024-07-02 11:41:00,24247.2,24250,24219.65,24219.65,42725
2024-07-02 11:42:00,24217.5,24232.7,24217.5,24225.1,26625
2024-07-02 11:43:00,24225,24229.3,24212.95,24219.3,19875
2024-07-02 11:44:00,24218.75,24219,24211,24214,17800
2024-07-02 11:45:00,24210.85,24218.95,24210.85,24215.05,12225
2024-07-02 11:46:00,24215,24223.15,24213.7,24220.7,9450
2024-07-02 11:47:00,24220.7,24222.25,24210.5,24216,14900
2024-07-02 11:48:00,24212.45,24224,24212.45,24222.6,10650
2024-07-02 11:49:00,24224,24231.8,24222.95,24229.8,11250
2024-07-02 11:50:00,24229.8,24232.7,24225.25,24230,7400
2024-07-02 11:51:00,24230,24232.7,24228.55,24231,5575
2024-07-02 11:52:00,24233.6,24234.95,24231,24232,5025
2024-07-02 11:53:00,24232.65,24233,24223,24224.7,7925
2024-07-02 11:54:00,24222.8,24234.95,24222.8,24234.95,9250
2024-07-02 11:55:00,24235,24237.6,24231.55,24231.7,2400
2024-07-02 11:56:00,24234,24241.1,24233.05,24241.1,7875
2024-07-02 11:57:00,24241.1,24242,24237.3,24240.5,2675
2024-07-02 11:58:00,24242,24247,24241,24241.55,4800
2024-07-02 11:59:00,24241.55,24246,24240,24242.9,3350
2024-07-02 12:00:00,24242.8,24248,24241.5,24244.4,7750
2024-07-02 12:01:00,24244.15,24244.65,24240,24243,1425
2024-07-02 12:02:00,24243,24248.65,24235.6,24248.65,5625
2024-07-02 12:03:00,24248.85,24250,24240.05,24244,6050
2024-07-02 12:04:00,24243.05,24243.05,24235.7,24236.75,3225
2024-07-02 12:05:00,24239,24240,24235.85,24239.85,7550
2024-07-02 12:06:00,24236.85,24240,24236.85,24240,4675
2024-07-02 12:07:00,24240.45,24240.45,24232,24232,7750
2024-07-02 12:08:00,24232,24232.55,24226,24230.3,9275
2024-07-02 12:09:00,24232,24242.5,24230.65,24242.5,6125
2024-07-02 12:10:00,24240.1,24246,24240.1,24241.5,5400
2024-07-02 12:11:00,24242,24242.5,24236.25,24241,8250
2024-07-02 12:12:00,24238.75,24239,24230,24230,4625
2024-07-02 12:13:00,24230,24230,24222,24225.75,7200
2024-07-02 12:14:00,24225,24230,24220,24220,8050
2024-07-02 12:15:00,24220,24223.7,24217.1,24217.1,10125
2024-07-02 12:16:00,24217.1,24224,24215,24221.75,15375
2024-07-02 12:17:00,24220.55,24228.65,24220.25,24221.5,4000
2024-07-02 12:18:00,24227.05,24230,24224.5,24230,3775
2024-07-02 12:19:00,24230,24232,24225.55,24230.1,2325
2024-07-02 12:20:00,24229.35,24229.35,24221,24225,7825
2024-07-02 12:21:00,24224.2,24228.45,24222,24224.8,2750
2024-07-02 12:22:00,24224.8,24232,24223,24232,8825
2024-07-02 12:23:00,24229.55,24230,24223,24227.2,1325
2024-07-02 12:24:00,24223.05,24227.7,24222,24222,2625
2024-07-02 12:25:00,24222,24230,24222,24227.5,3850
2024-07-02 12:26:00,24226.25,24229.95,24224.65,24224.65,4050
2024-07-02 12:27:00,24223.75,24228.8,24222,24222.1,950
2024-07-02 12:28:00,24225,24225,24215.35,24216.3,15450
2024-07-02 12:29:00,24215.55,24226,24215.4,24225.1,4850
2024-07-02 12:30:00,24228,24234.8,24226.3,24234.8,5700
2024-07-02 12:31:00,24230,24234,24228,24229.2,2250
2024-07-02 12:32:00,24228,24229.1,24223.1,24226,2800
2024-07-02 12:33:00,24225,24231.9,24225,24230,1750
2024-07-02 12:34:00,24230,24237.65,24230,24235.75,3800
2024-07-02 12:35:00,24235.95,24236.95,24230,24233.15,6425
2024-07-02 12:36:00,24233.45,24233.45,24226.65,24226.65,2750
2024-07-02 12:37:00,24226,24226.5,24219.9,24219.9,3900
2024-07-02 12:38:00,24222.65,24222.65,24211.2,24213.9,8050
2024-07-02 12:39:00,24210,24213.85,24205.45,24205.95,25500
2024-07-02 12:40:00,24205,24205.95,24184.6,24187.8,67175
2024-07-02 12:41:00,24186.65,24189.95,24178.55,24184.2,35275
2024-07-02 12:42:00,24184.65,24193.25,24181,24190,20275
2024-07-02 12:43:00,24189.25,24193,24181.4,24182.3,25975
2024-07-02 12:44:00,24181.35,24186,24181,24182,26975
2024-07-02 12:45:00,24181.95,24184.9,24171,24179.1,32475
2024-07-02 12:46:00,24179,24185.05,24171.15,24175,20400
2024-07-02 12:47:00,24174,24175.55,24156,24159.2,50675
2024-07-02 12:48:00,24155.2,24170,24155.2,24168.8,38200
2024-07-02 12:49:00,24170.95,24179.5,24170.6,24176.9,13625
2024-07-02 12:50:00,24177.25,24177.25,24160.65,24162.7,13850
2024-07-02 12:51:00,24162.7,24175.6,24160,24175.6,16675
2024-07-02 12:52:00,24172.95,24180.5,24172.95,24178.4,13200
2024-07-02 12:53:00,24178.55,24180.3,24175,24175.3,6450
2024-07-02 12:54:00,24173.95,24179.4,24171,24179.4,10050
2024-07-02 12:55:00,24181.65,24183,24175.95,24182.05,8525
2024-07-02 12:56:00,24181,24184.9,24175.65,24179.25,6350
2024-07-02 12:57:00,24176.65,24179.35,24172.1,24172.1,5375
2024-07-02 12:58:00,24172,24173.5,24168.25,24169,8775
2024-07-02 12:59:00,24167.3,24168.25,24154,24154.9,20475
2024-07-02 13:00:00,24153.5,24153.5,24130,24134.95,135600
2024-07-02 13:01:00,24136.9,24138.25,24122,24129.95,61725
2024-07-02 13:02:00,24130.8,24137.6,24125,24137.6,26975
2024-07-02 13:03:00,24135.25,24141.45,24134.95,24136.15,26200
2024-07-02 13:04:00,24134,24140.95,24132.15,24139,19600
2024-07-02 13:05:00,24140,24151.55,24140,24151.55,20050
2024-07-02 13:06:00,24152,24155,24148.65,24150.55,13075
2024-07-02 13:07:00,24150.55,24152.55,24145.35,24150.5,10325
2024-07-02 13:08:00,24150.5,24160,24150.1,24157.6,8950
2024-07-02 13:09:00,24158.85,24161.25,24146.15,24148.65,18200
2024-07-02 13:10:00,24150.55,24157.05,24146.9,24157.05,11150
2024-07-02 13:11:00,24156.55,24156.55,24144.85,24144.85,15700
2024-07-02 13:12:00,24144.3,24164.95,24144.05,24163.45,11500
2024-07-02 13:13:00,24161.5,24177,24160,24165.4,19375
2024-07-02 13:14:00,24166,24175,24161.95,24171.75,13175
2024-07-02 13:15:00,24174.6,24174.6,24162,24163.8,9600
2024-07-02 13:16:00,24164.75,24164.75,24156.05,24156.05,5875
2024-07-02 13:17:00,24158,24166,24153.55,24166,7100
2024-07-02 13:18:00,24166,24166,24155.95,24156.05,7050
2024-07-02 13:19:00,24155.3,24161.8,24155.1,24161.8,4500
2024-07-02 13:20:00,24161,24162.5,24157,24162.3,3375
2024-07-02 13:21:00,24162.3,24174,24162,24170,6050
2024-07-02 13:22:00,24170,24176.4,24166.25,24176.4,87200
2024-07-02 13:23:00,24172.7,24192,24172.55,24190,26650
2024-07-02 13:24:00,24189.9,24196.75,24185,24192.35,29325
2024-07-02 13:25:00,24190.05,24194.15,24189.7,24192,16725
2024-07-02 13:26:00,24191.4,24199,24191.4,24196.6,20175
2024-07-02 13:27:00,24196,24196.8,24186.4,24186.4,8950
2024-07-02 13:28:00,24187,24190,24178.35,24180.7,5700
2024-07-02 13:29:00,24181.05,24183,24178.15,24178.5,6425
2024-07-02 13:30:00,24178,24181.25,24177,24177.1,4200
2024-07-02 13:31:00,24179.95,24180,24172,24178,13450
2024-07-02 13:32:00,24179,24185,24178.85,24184,11300
2024-07-02 13:33:00,24184,24184,24169,24170,4025
2024-07-02 13:34:00,24169.1,24171.95,24168,24169,3875
2024-07-02 13:35:00,24168.75,24171,24165.65,24170,6825
2024-07-02 13:36:00,24166,24175,24166,24175,3225
2024-07-02 13:37:00,24175,24179.2,24170.4,24179.2,5550
2024-07-02 13:38:00,24178,24184.4,24175,24180.2,2675
2024-07-02 13:39:00,24180.2,24185,24178.5,24185,4700
2024-07-02 13:40:00,24185,24190,24182,24189.4,9325
2024-07-02 13:41:00,24188.5,24200,24188.5,24200,11475
2024-07-02 13:42:00,24200,24203,24193.2,24196.15,16075
2024-07-02 13:43:00,24198.1,24198.1,24189.15,24194,4575
2024-07-02 13:44:00,24192,24204.45,24192,24200.8,14525
2024-07-02 13:45:00,24200,24200,24191.55,24193.75,3825
2024-07-02 13:46:00,24188.4,24193,24187.35,24188.45,4850
2024-07-02 13:47:00,24191.75,24201.5,24188,24199,4700
2024-07-02 13:48:00,24199.3,24204,24190,24192.75,8975
2024-07-02 13:49:00,24190,24192,24187.65,24190.85,3700
2024-07-02 13:50:00,24190.05,24198.95,24190.05,24196.25,4300
2024-07-02 13:51:00,24196.25,24200,24193.2,24193.2,4775
2024-07-02 13:52:00,24194,24198.9,24191.8,24191.8,2925
2024-07-02 13:53:00,24193.45,24193.45,24188.25,24191.2,5400
2024-07-02 13:54:00,24190.7,24193.95,24189.25,24190,3150
2024-07-02 13:55:00,24190.45,24192.05,24180,24180,9175
2024-07-02 13:56:00,24182.1,24184.45,24168.2,24170,11675
2024-07-02 13:57:00,24167.6,24178.6,24167.6,24176,6900
2024-07-02 13:58:00,24176,24184.4,24176,24180,5450
2024-07-02 13:59:00,24183.1,24190.35,24181.15,24190.3,4075
2024-07-02 14:00:00,24190.35,24195.15,24190.3,24194.45,4950
2024-07-02 14:01:00,24194.2,24195.55,24185.15,24195.55,4825
2024-07-02 14:02:00,24195.05,24195.05,24185,24188.15,5450
2024-07-02 14:03:00,24184.5,24188,24182.1,24183.4,3675
2024-07-02 14:04:00,24187.4,24192,24184.4,24191.95,7950
2024-07-02 14:05:00,24190.55,24190.55,24180,24180,5375
2024-07-02 14:06:00,24179,24184.25,24176,24180.35,5575
2024-07-02 14:07:00,24180.35,24183.55,24177.7,24182.95,2550
2024-07-02 14:08:00,24180,24188,24178,24185.2,2925
2024-07-02 14:09:00,24183.55,24184.35,24173.1,24173.1,4550
2024-07-02 14:10:00,24173.1,24177,24170,24170.65,9050
2024-07-02 14:11:00,24171.1,24175.6,24170,24175.6,4100
2024-07-02 14:12:00,24175.9,24184.3,24175.9,24181,3900
2024-07-02 14:13:00,24183,24187.1,24180.65,24186,2075
2024-07-02 14:14:00,24186,24186.3,24173.2,24174,3250
2024-07-02 14:15:00,24174.55,24179.5,24172.1,24179.5,1200
2024-07-02 14:16:00,24182.1,24183.4,24177.35,24183.4,2825
2024-07-02 14:17:00,24183.45,24189.85,24182.15,24185,2875
2024-07-02 14:18:00,24186.4,24191,24184.15,24187.6,6100
2024-07-02 14:19:00,24191.2,24191.85,24184.5,24186.05,4600
2024-07-02 14:20:00,24189.75,24192,24187.8,24188,3700
2024-07-02 14:21:00,24188.05,24188.45,24184.15,24187.95,3025
2024-07-02 14:22:00,24187.95,24195,24187.95,24190.6,6725
2024-07-02 14:23:00,24191.55,24191.55,24183.5,24183.5,6650
2024-07-02 14:24:00,24183.4,24195,24183.4,24195,9400
2024-07-02 14:25:00,24194.2,24197,24193.55,24193.55,8475
2024-07-02 14:26:00,24194.75,24194.75,24185.35,24185.35,6700
2024-07-02 14:27:00,24188.2,24188.8,24184.4,24188.75,1800
2024-07-02 14:28:00,24187.95,24195,24187.95,24190.95,4450
2024-07-02 14:29:00,24190.95,24190.95,24185.35,24188,1925
2024-07-02 14:30:00,24188.8,24195,24186.15,24193.95,4825
2024-07-02 14:31:00,24193.95,24203,24193.15,24198,13650
2024-07-02 14:32:00,24200.35,24201.8,24190.1,24194.95,6225
2024-07-02 14:33:00,24198.65,24203,24195,24201.05,7425
2024-07-02 14:34:00,24201.95,24213.35,24201.6,24210.95,26650
2024-07-02 14:35:00,24208.05,24210.15,24205,24207.95,7125
2024-07-02 14:36:00,24206.5,24211.7,24205.55,24205.55,6925
2024-07-02 14:37:00,24205.5,24209,24203.05,24206.1,8575
2024-07-02 14:38:00,24206.4,24219,24206.4,24219,14725
2024-07-02 14:39:00,24216.9,24226.95,24216.9,24224.3,32000
2024-07-02 14:40:00,24224.95,24226.4,24218.55,24218.55,14250
2024-07-02 14:41:00,24218.05,24220.6,24215.4,24216.2,12550
2024-07-02 14:42:00,24216.95,24224.45,24215.4,24224.45,13525
2024-07-02 14:43:00,24224.8,24228,24214.7,24216.4,14100
2024-07-02 14:44:00,24219.1,24219.8,24213.85,24213.85,15225
2024-07-02 14:45:00,24213.85,24220.7,24211.55,24220,13750
2024-07-02 14:46:00,24220.8,24222.15,24215,24215,9750
2024-07-02 14:47:00,24212.05,24216.4,24211.5,24215.1,9825
2024-07-02 14:48:00,24215.1,24221.2,24215.1,24218,5975
2024-07-02 14:49:00,24218.05,24218.1,24211.5,24213.1,4275
2024-07-02 14:50:00,24213.2,24216.8,24212.1,24216.45,6350
2024-07-02 14:51:00,24216.45,24219.7,24216.1,24218.4,9200
2024-07-02 14:52:00,24218.6,24218.6,24213.65,24215.45,58200
2024-07-02 14:53:00,24214.45,24218.5,24214.45,24215.45,6800
2024-07-02 14:54:00,24215.5,24216.5,24213.6,24215,6525
2024-07-02 14:55:00,24213.6,24214.95,24203,24205,10200
2024-07-02 14:56:00,24208.45,24208.6,24204.9,24207,2600
2024-07-02 14:57:00,24207,24216.35,24207,24216,7850
2024-07-02 14:58:00,24216,24218,24210,24210.95,6225
2024-07-02 14:59:00,24212,24216.9,24212,24216.05,7225
2024-07-02 15:00:00,24216.1,24216.15,24210,24214,15925
2024-07-02 15:01:00,24212.8,24214.55,24204.05,24213.2,11200
2024-07-02 15:02:00,24213.6,24213.6,24194.4,24194.4,12825
2024-07-02 15:03:00,24193.7,24202.05,24191.55,24192.65,11150
2024-07-02 15:04:00,24191.55,24204.9,24191.35,24200,7900
2024-07-02 15:05:00,24201.5,24203.8,24195.1,24196,4900
2024-07-02 15:06:00,24197.95,24198,24191,24192,8625
2024-07-02 15:07:00,24190.55,24208.2,24190.55,24206.35,10700
2024-07-02 15:08:00,24204.2,24209.25,24201.55,24209.2,9375
2024-07-02 15:09:00,24210.05,24210.05,24199.8,24199.9,8075
2024-07-02 15:10:00,24199.25,24205,24199,24204.4,7700
2024-07-02 15:11:00,24203.05,24204.8,24200.55,24202.1,7875
2024-07-02 15:12:00,24202.1,24203.9,24199.7,24200.05,4500
2024-07-02 15:13:00,24199.35,24202.5,24199,24201.3,5675
2024-07-02 15:14:00,24200.1,24202.55,24200,24200,4925
2024-07-02 15:15:00,24201.7,24202.8,24199.25,24200.5,8100
2024-07-02 15:16:00,24200.4,24203.5,24195,24195,34900
2024-07-02 15:17:00,24196.2,24197.1,24194,24194.5,9350
2024-07-02 15:18:00,24194.5,24201.05,24194.5,24199.4,8750
2024-07-02 15:19:00,24199.4,24199.95,24197.15,24198.8,9700
2024-07-02 15:20:00,24199.1,24202,24198.85,24200.55,58000
2024-07-02 15:21:00,24201,24204,24200.75,24202.3,7400
2024-07-02 15:22:00,24204.55,24205.5,24202,24203.05,15550
2024-07-02 15:23:00,24202.95,24204.4,24200.1,24200.4,7375
2024-07-02 15:24:00,24200.15,24202.3,24200.15,24201.1,8225
2024-07-02 15:25:00,24202.2,24203.15,24201.1,24203.1,13625
2024-07-02 15:26:00,24204.3,24206.5,24203.2,24205.55,26175
2024-07-02 15:27:00,24205.55,24206.5,24205,24206.1,20650
2024-07-02 15:28:00,24206.1,24208.75,24206.1,24208,28450
2024-07-01 09:15:00,24130,24135,24128.2,24134.95,47100
2024-07-01 09:16:00,24125,24132.25,24082,24102,146900
2024-07-01 09:17:00,24104.4,24115.5,24101.55,24113.3,56400
2024-07-01 09:18:00,24107,24120,24106.15,24107.7,37800
2024-07-01 09:19:00,24105,24107.4,24087,24087,54525
2024-07-01 09:20:00,24088.4,24098.45,24084,24096.15,62075
2024-07-01 09:21:00,24096.95,24100,24095,24099.7,81125
2024-07-01 09:22:00,24100,24108,24094.05,24094.05,58175
2024-07-01 09:23:00,24097.45,24102,24094.3,24102,15975
2024-07-01 09:24:00,24104.15,24113.6,24098.1,24111.35,16475
2024-07-01 09:25:00,24110,24115,24106.2,24113.7,27525
2024-07-01 09:26:00,24113.75,24125,24112,24124.45,18575
2024-07-01 09:27:00,24122.85,24125,24108.1,24111.85,13850
2024-07-01 09:28:00,24112,24124.7,24111.3,24124.7,14800
2024-07-01 09:29:00,24122.35,24124.4,24113,24114.3,19825
2024-07-01 09:30:00,24114.25,24119.3,24112,24118.95,9250
2024-07-01 09:31:00,24116.95,24124.25,24114.6,24120.75,18475
2024-07-01 09:32:00,24122.55,24130,24122.3,24123.5,52325
2024-07-01 09:33:00,24124.9,24125.6,24108,24109.85,36675
2024-07-01 09:34:00,24106.7,24119,24106.2,24112.9,41900
2024-07-01 09:35:00,24108.25,24112.45,24100,24104,26550
2024-07-01 09:36:00,24100,24108,24100,24102.85,23675
2024-07-01 09:37:00,24104.35,24116.55,24101.8,24116.55,21300
2024-07-01 09:38:00,24118,24119.75,24111.15,24118.3,18975
2024-07-01 09:39:00,24118.6,24125,24114.7,24125,22075
2024-07-01 09:40:00,24126,24126.95,24117,24124.5,24075
2024-07-01 09:41:00,24123.8,24134.9,24123.45,24133.7,26875
2024-07-01 09:42:00,24133.7,24149,24133.7,24147.45,43925
2024-07-01 09:43:00,24147.7,24156.55,24143,24156.5,32300
2024-07-01 09:44:00,24156.5,24159,24153,24156.55,14375
2024-07-01 09:45:00,24156.55,24163.45,24152,24163.45,18875
2024-07-01 09:46:00,24161.3,24162,24152.05,24152.05,14750
2024-07-01 09:47:00,24154.95,24158,24143.1,24149.05,13550
2024-07-01 09:48:00,24148.35,24154.7,24143.25,24152.35,15700
2024-07-01 09:49:00,24153.85,24153.85,24145,24148.45,13125
2024-07-01 09:50:00,24150,24151.1,24144.5,24145.05,7925
2024-07-01 09:51:00,24146.1,24149.7,24140.65,24142,8725
2024-07-01 09:52:00,24141.75,24152.8,24141.75,24150,10250
2024-07-01 09:53:00,24150,24160,24148.95,24160,40300
2024-07-01 09:54:00,24160,24160,24151.1,24151.1,9325
2024-07-01 09:55:00,24151.05,24155.05,24150.5,24154.35,6775
2024-07-01 09:56:00,24155,24157.45,24152.6,24155,5600
2024-07-01 09:57:00,24154.9,24159,24153,24158.95,16875
2024-07-01 09:58:00,24159.7,24160.4,24153.25,24155.95,15100
2024-07-01 09:59:00,24152.6,24152.6,24145,24148.4,21400
2024-07-01 10:00:00,24147.95,24154.85,24144.05,24154.3,15725
2024-07-01 10:01:00,24152,24155,24149.4,24154.4,7900
2024-07-01 10:02:00,24153.85,24158,24150,24158,12000
2024-07-01 10:03:00,24158.4,24165.6,24158,24162.2,18975
2024-07-01 10:04:00,24161.95,24174,24161.65,24171.8,20950
2024-07-01 10:05:00,24172.55,24172.55,24164.9,24167.35,16975
2024-07-01 10:06:00,24170,24172.65,24167.4,24171,8125
2024-07-01 10:07:00,24172,24172,24160.7,24165.65,16950
2024-07-01 10:08:00,24169.5,24179,24166.05,24178.05,23475
2024-07-01 10:09:00,24178.05,24178.05,24165.85,24172,9000
2024-07-01 10:10:00,24172.1,24177.2,24168.95,24176,8125
2024-07-01 10:11:00,24175.55,24176.2,24170.15,24170.8,6325
2024-07-01 10:12:00,24171,24174.7,24156.5,24158,12275
2024-07-01 10:13:00,24154.7,24154.7,24133.45,24140,54500
2024-07-01 10:14:00,24139.25,24144.1,24137.3,24137.7,19550
2024-07-01 10:15:00,24137.05,24140.2,24128.55,24130.4,23100
2024-07-01 10:16:00,24129.3,24144.5,24129.3,24141,11950
2024-07-01 10:17:00,24141,24144.55,24135,24138.9,15050
2024-07-01 10:18:00,24139.1,24150,24135,24149.85,18275
2024-07-01 10:19:00,24149.05,24151.9,24147.55,24150.9,6800
2024-07-01 10:20:00,24150.75,24151.3,24135.1,24140,12225
2024-07-01 10:21:00,24140.6,24144.7,24138.65,24144,9475
2024-07-01 10:22:00,24143.5,24144.05,24135.1,24135.1,12275
2024-07-01 10:23:00,24136.3,24143.85,24135,24143.85,9475
2024-07-01 10:24:00,24144,24153.2,24143.9,24151.8,8950
2024-07-01 10:25:00,24152.9,24156.8,24152.65,24154.75,10050
2024-07-01 10:26:00,24153.35,24158.7,24153.35,24157.8,13650
2024-07-01 10:27:00,24156.95,24162.5,24156.45,24161.25,11425
2024-07-01 10:28:00,24161.35,24161.35,24156.3,24159.55,8075
2024-07-01 10:29:00,24162,24165,24160.2,24161.2,10300
2024-07-01 10:30:00,24161.65,24161.65,24155.55,24155.55,3950
2024-07-01 10:31:00,24155.55,24160,24154.1,24160,4675
2024-07-01 10:32:00,24161.35,24169,24160.1,24168.8,5625
2024-07-01 10:33:00,24170,24170,24166.35,24166.35,9250
2024-07-01 10:34:00,24165.25,24166.9,24162.45,24163.05,4900
2024-07-01 10:35:00,24164.2,24174.65,24163.9,24174,5300
2024-07-01 10:36:00,24173.05,24174.7,24166.95,24166.95,6525
2024-07-01 10:37:00,24168.2,24168.25,24162,24164.2,5475
2024-07-01 10:38:00,24163.2,24165,24161.55,24163,3725
2024-07-01 10:39:00,24163,24163,24158,24161,4525
2024-07-01 10:40:00,24159.45,24160.4,24153,24156.05,11625
2024-07-01 10:41:00,24155.3,24155.4,24150.35,24153.45,7125
2024-07-01 10:42:00,24152.05,24153,24149.8,24151.2,8750
2024-07-01 10:43:00,24151.2,24158.7,24150.7,24157.75,5775
2024-07-01 10:44:00,24157.85,24161.8,24157.85,24158.5,5625
2024-07-01 10:45:00,24158.5,24163,24154.85,24154.85,10550
2024-07-01 10:46:00,24156.85,24158.6,24151.05,24156.4,5725
2024-07-01 10:47:00,24155.5,24159.8,24151.5,24154.8,10550
2024-07-01 10:48:00,24153.55,24154.85,24140.05,24141.45,17650
2024-07-01 10:49:00,24141.45,24159.95,24140.05,24157.8,12775
2024-07-01 10:50:00,24158.4,24159,24154.75,24156.75,3050
2024-07-01 10:51:00,24157,24159.95,24153.1,24154.85,3475
2024-07-01 10:52:00,24152.55,24154.2,24148.4,24150,5225
2024-07-01 10:53:00,24148.85,24153.2,24148.4,24153.2,6075
2024-07-01 10:54:00,24155,24164,24153.45,24164,4425
2024-07-01 10:55:00,24165,24168.2,24161.7,24165,7400
2024-07-01 10:56:00,24164.1,24165,24160,24165,4100
2024-07-01 10:57:00,24165,24165,24154.2,24154.2,3400
